"experimentSeed","model","rep","n","m","lambda","eta","legitimacySignal","geometricRegime","regimeNumber","maxFrontSize","regimeAtP1","frontSizeAtP1","calibrationStatus","pStar","areaStar","frontSizeAtPStar","selectedCandidate","winnerAtPMin","winnerAtInfinity","firstWinnerSwitchP","firstWinnerSwitchStatus","firstWinnerSwitchWinner"
123456,"TwoPole",96,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",20,0.007578448106353481,3,3,,,,"",
123456,"TwoPole",97,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",9.193054136874363,0.015341156926795144,4,4,,,,"",
123456,"TwoPole",98,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",3.0228392297357813,0.00704045866983339,3,4,,,,"",
123456,"TwoPole",99,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.152880959834855,"SwitchDetected",3
123456,"TwoPole",100,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.103343465045592,0.013618717277733668,4,4,,,,"",
123456,"TwoPole",101,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",3.813559322033898,0.013774177023357441,4,4,,,,"",
123456,"TwoPole",102,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.478896103896105,0.008106313169836203,4,4,,,,"",
123456,"TwoPole",103,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.211302211302211,0.0023879594883051045,3,3,,,,"",
123456,"TwoPole",104,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"degenerate",,,,,1,4,2.259131356823207,"SwitchDetected",3
123456,"TwoPole",105,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",9.89010989010989,0.009071646345792678,4,4,,,,"",
123456,"TwoPole",106,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.166666666666666,0.013046943077862909,4,4,,,,"",
123456,"TwoPole",107,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.834053586862576,0.025861095084477863,4,4,,,,"",
123456,"TwoPole",108,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",7.246376811594202,0.02111566338859416,4,4,,,,"",
123456,"TwoPole",109,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.919528446950282,0.008495667335180899,4,4,,,,"",
123456,"TwoPole",110,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.1278962001853565,0.006003499720976764,3,3,,,,"",
123456,"TwoPole",111,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.813559322033898,0.010378385798226345,3,3,,,,"",
123456,"TwoPole",112,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.103343465045592,0.014773019829007653,4,4,,,,"",
123456,"TwoPole",113,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.4598612487611495,0.023668730928111368,4,4,,,,"",
123456,"TwoPole",114,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",7.736389684813753,0.009920096081915806,4,4,,,,"",
123456,"TwoPole",115,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",7.079181961195594,0.019666511300553143,4,4,,,,"",
123456,"TwoPole",116,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"degenerate",,,,,1,4,2.063574181266175,"SwitchDetected",3
123456,"TwoPole",117,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",10.739856801909308,0.015116117263533005,3,4,,,,"",
123456,"TwoPole",118,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",7.246376811594202,0.005577960087519429,4,4,,,,"",
123456,"TwoPole",119,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.097560975609756,0.021387223182144338,4,4,,,,"",
123456,"TwoPole",120,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",1.9800528014080374,0.003430859138191484,3,3,,,,"",
123456,"TwoPole",121,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.592377796188898,0.019928327398442514,4,4,,,,"",
123456,"TwoPole",122,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.9001207291063846,"SwitchDetected",3
123456,"TwoPole",123,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.097560975609756,0.015999335420142827,4,4,,,,"",
123456,"TwoPole",124,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.265210608424336,0.006983038533137479,4,4,,,,"",
123456,"TwoPole",125,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.9246100519930676,0.008804432762598388,3,3,,,,"",
123456,"TwoPole",126,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.8774269602247096,"SwitchDetected",3
123456,"TwoPole",127,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.158273381294964,0.0014205845199014478,3,3,,,,"",
123456,"TwoPole",128,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.4085637823371986,0.0038623571840140872,3,3,,,,"",
123456,"TwoPole",129,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.478896103896105,0.023169778106432407,4,4,,,,"",
123456,"TwoPole",130,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.834053586862576,0.012813251663839207,4,4,,,,"",
123456,"TwoPole",131,51,7,0.8,2,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.4391941458744997,"SwitchDetected",3
123456,"TwoPole",132,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",3.7087912087912085,0.01325396983101018,3,4,,,,"",
123456,"TwoPole",133,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.286198137171888,0.0008475008085569815,3,3,,,,"",
123456,"TwoPole",134,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.632092025736011,0.0065187252064614586,3,3,,,,"",
123456,"TwoPole",135,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.4141630901287554,0.006475428341671796,3,3,,,,"",
123456,"TwoPole",136,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.824858757062147,0.005082259476688082,3,3,,,,"",
123456,"TwoPole",137,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.4807056229327453,0.0029336662224778705,3,3,,,,"",
123456,"TwoPole",138,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.011729986992113393,3,4,,,,"",
123456,"TwoPole",139,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",8.982035928143713,0.010134360647813522,4,4,,,,"",
123456,"TwoPole",140,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.267002518891687,0.0018210017433826586,3,3,,,,"",
123456,"TwoPole",141,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",8.982035928143713,0.009336722388403381,4,4,,,,"",
123456,"TwoPole",142,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",20,0.025298736807673937,3,4,,,,"",
123456,"TwoPole",143,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.9482419742301818,0.007439557465970996,3,3,,,,"",
123456,"TwoPole",144,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.2183325656379544,0.01418964389528712,4,4,,,,"",
123456,"TwoPole",145,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.481036965914546,0.014627417320419465,4,4,,,,"",
123456,"TwoPole",146,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.481036965914546,0.020521216867591428,4,4,,,,"",
123456,"TwoPole",147,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",11.042944785276074,0.005580339447392271,4,4,,,,"",
123456,"TwoPole",148,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",8.78048780487805,0.022164677129809397,4,4,,,,"",
123456,"TwoPole",149,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",7.246376811594202,0.014322159999833207,4,4,,,,"",
123456,"TwoPole",150,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.019990309372661,"SwitchDetected",3
123456,"TwoPole",151,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.7669172932330826,0.018062769338097737,4,4,,,,"",
123456,"TwoPole",152,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.325581395348837,0.0007694551327478977,3,3,,,,"",
123456,"TwoPole",153,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.249291784702549,0.015843343910758867,4,4,,,,"",
123456,"TwoPole",154,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.9254414404144684,"SwitchDetected",3
123456,"TwoPole",155,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",7.736389684813753,0.009435512483684317,4,4,,,,"",
123456,"TwoPole",156,51,7,0.8,2,"PairwiseSupport","two-point",2,2,"two-point",2,"degenerate",,,,,1,3,1.060081874243388,"SwitchDetected",2
123456,"TwoPole",157,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.103343465045592,0.010004049821678178,4,4,,,,"",
123456,"TwoPole",158,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.0630674844308228,"SwitchDetected",3
123456,"TwoPole",159,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.8897783109183608,"SwitchDetected",3
123456,"TwoPole",160,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.3457862728062553,0.002117111076438573,3,3,,,,"",
123456,"TwoPole",161,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",9.193054136874363,0.014304616260486895,4,4,,,,"",
123456,"TwoPole",162,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",4.166666666666666,0.022249643451041343,3,4,,,,"",
123456,"TwoPole",163,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.079534846233858,"SwitchDetected",3
123456,"TwoPole",164,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.387390315242119,0.027078407863408357,3,4,,,,"",
123456,"TwoPole",165,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.369928400954653,0.01871994226898798,4,4,,,,"",
123456,"TwoPole",166,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",9.64630225080386,0.00403221108929683,4,4,,,,"",
123456,"TwoPole",167,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",3.9244186046511618,0.007056128474723652,4,4,,,,"",
123456,"TwoPole",168,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.710659898477157,0.004708639751674212,4,4,,,,"",
123456,"TwoPole",169,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.710659898477157,0.010189360437243153,4,4,,,,"",
123456,"TwoPole",170,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",3.597122302158273,0.01652815191380028,3,4,,,,"",
123456,"TwoPole",171,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",3.597122302158273,0.006494942422237187,4,4,,,,"",
123456,"TwoPole",172,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.103343465045592,0.016927195541279937,3,4,,,,"",
123456,"TwoPole",173,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.710659898477157,0.015132370832642303,4,4,,,,"",
123456,"TwoPole",174,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.620892594409023,0.012496616411036866,4,4,,,,"",
123456,"TwoPole",175,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",11.042944785276074,0.014825898032792805,4,4,,,,"",
123456,"TwoPole",176,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",7.736389684813753,0.004822381769104261,4,4,,,,"",
123456,"TwoPole",177,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.0675675675675675,0.007448398270217868,3,4,,,,"",
123456,"TwoPole",178,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",2.5881901840490795,0.003829870505266267,3,4,,,,"",
123456,"TwoPole",179,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.2506621719239104,0.009869411988846758,3,3,,,,"",
123456,"TwoPole",180,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.7113878288813016,0.0060211274020195065,3,3,,,,"",
123456,"TwoPole",181,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.371749824314828,0.004489664065465858,3,3,,,,"",
123456,"TwoPole",182,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",5.478896103896105,0.028255214551428008,3,4,,,,"",
123456,"TwoPole",183,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.581755593803787,0.0030331702931398557,3,3,,,,"",
123456,"TwoPole",184,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.2190363904902695,"SwitchDetected",3
123456,"TwoPole",185,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.7669172932330826,0.015589029942957036,4,4,,,,"",
123456,"TwoPole",186,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.3172369683402625,0.016664551220579558,4,4,,,,"",
123456,"TwoPole",187,51,7,0.8,2,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.090685926566316,"SwitchDetected",3
123456,"TwoPole",188,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",9.414225941422595,0.0094010793720333,4,4,,,,"",
123456,"TwoPole",189,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.265210608424336,0.009831720538936361,4,4,,,,"",
123456,"TwoPole",190,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.7237270758449383,"SwitchDetected",3
123456,"TwoPole",191,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.4598612487611495,0.012366343283571841,4,4,,,,"",
123456,"TwoPole",192,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,4,3.1475414875034406,"SwitchDetected",4
123456,"TwoPole",193,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",1.9338203695745597,0.0016300042348689153,3,3,,,,"",
123456,"TwoPole",194,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",10.416666666666666,0.02721115544042195,4,4,,,,"",
123456,"TwoPole",195,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.7669172932330826,0.010078042286826301,4,4,,,,"",
123456,"TwoPole",196,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.581755593803787,0.006278003827208156,3,3,,,,"",
123456,"TwoPole",197,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.3615537848605572,0.0005865910011180322,3,3,,,,"",
123456,"TwoPole",198,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.6844303042354345,0.0025425255646237812,3,3,,,,"",
123456,"TwoPole",199,51,7,0.8,2,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.9534878175282133,"SwitchDetected",3
123456,"TwoPole",200,51,7,0.8,2,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",10.416666666666666,0.014463862734150883,4,4,,,,"",
123456,"TwoPole",1,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.8945935741778372,"SwitchDetected",3
123456,"TwoPole",2,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",8.403361344537814,0.01587882137330107,4,4,,,,"",
123456,"TwoPole",3,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.4807056229327453,0.005805805416718721,3,3,,,,"",
123456,"TwoPole",4,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.2481265611990007,0.0034457610711318507,3,3,,,,"",
123456,"TwoPole",5,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.17566478646253,0.0032972454463119443,3,3,,,,"",
123456,"TwoPole",6,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.265210608424336,0.0220423206076137,4,4,,,,"",
123456,"TwoPole",7,51,7,0.8,3,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.2066520782146646,"SwitchDetected",3
123456,"TwoPole",8,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.5037091988130564,0.0023723870301070303,3,3,,,,"",
123456,"TwoPole",9,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.6580035440047256,0.006167072646047348,3,3,,,,"",
123456,"TwoPole",10,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.4598612487611495,0.0037454951741435188,4,4,,,,"",
123456,"TwoPole",11,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",5.164498852333589,0.016297550692780934,4,4,,,,"",
123456,"TwoPole",12,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.1742299553256523,0.008912496303042507,3,3,,,,"",
123456,"TwoPole",13,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.140649308950087,"SwitchDetected",2
123456,"TwoPole",14,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.838709677419355,0.01985036986472921,3,4,,,,"",
123456,"TwoPole",15,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",3.3724706470147385,0.008383520527523678,3,4,,,,"",
123456,"TwoPole",16,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",2.305721605465414,0.0001548134806657792,3,3,,,,"",
123456,"TwoPole",17,51,7,0.8,3,"PairwiseSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.601978243529695,"SwitchDetected",3
123456,"TwoPole",18,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.5495905000365693,"SwitchDetected",3
123456,"TwoPole",19,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",7.736389684813753,0.00889630563681277,4,4,,,,"",
123456,"TwoPole",20,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",12.857142857142858,0.01320648122370068,4,4,,,,"",
123456,"TwoPole",21,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",3.9823008849557513,0.006748595008119205,3,4,,,,"",
123456,"TwoPole",22,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.692387904066736,0.007930118953715794,4,4,,,,"",
123456,"TwoPole",23,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",4.692387904066736,0.02557167161113321,3,4,,,,"",
123456,"TwoPole",24,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",7.736389684813753,0.013777892696945945,3,4,,,,"",
123456,"TwoPole",25,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",6.481036965914546,0.008937543285676688,4,4,,,,"",
123456,"TwoPole",26,51,7,0.8,3,"PairwiseSupport","multi-point",3,4,"one-point",1,"calibrated",9.193054136874363,0.01012497247735787,4,4,,,,"",
123456,"TwoPole",27,51,7,0.8,3,"PairwiseSupport","multi-point",3,3,"one-point",1,"calibrated",2.4807056229327453,0.004760412282459085,3,3,,,,"",
