"experimentSeed","model","rep","n","m","lambda","eta","legitimacySignal","geometricRegime","regimeNumber","maxFrontSize","regimeAtP1","frontSizeAtP1","calibrationStatus","pStar","areaStar","frontSizeAtPStar","selectedCandidate","winnerAtPMin","winnerAtInfinity","firstWinnerSwitchP","firstWinnerSwitchStatus","firstWinnerSwitchWinner"
123456,"TwoPole",41,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",42,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",43,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.687291402696602,"SwitchDetected",2
123456,"TwoPole",44,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.7519276006547253,"SwitchDetected",3
123456,"TwoPole",45,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",5.592377796188898,0.0016332910850667766,3,3,,,,"",
123456,"TwoPole",46,51,5,0.7,3,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",4.103343465045592,0.0052298669070898465,3,3,,,,"",
123456,"TwoPole",47,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.6333960188766286,"SwitchDetected",2
123456,"TwoPole",48,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",6.7669172932330826,0.0024114961753909673,3,3,,,,"",
123456,"TwoPole",49,51,5,0.7,3,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",2.158273381294964,0.0034096861195297033,3,3,,,,"",
123456,"TwoPole",50,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.000005950963148,"SwitchDetected",2
123456,"TwoPole",51,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",9.890109890109892,0.002857571023670221,3,3,,,,"",
123456,"TwoPole",52,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.843322638559297,"SwitchDetected",2
123456,"TwoPole",53,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,7.471470102035,"SwitchDetected",3
123456,"TwoPole",54,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.041916167664669,0.0015286341730309941,3,3,,,,"",
123456,"TwoPole",55,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.7053419179840246,"SwitchDetected",2
123456,"TwoPole",56,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.0002477934367479847,3,3,,,,"",
123456,"TwoPole",57,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.1983381642252806,"SwitchDetected",3
123456,"TwoPole",58,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.7764819444583744,"SwitchDetected",2
123456,"TwoPole",59,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",20,0.00003866986352403305,3,2,,,,"",
123456,"TwoPole",60,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.753460732429966,"SwitchDetected",2
123456,"TwoPole",61,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",13.6986301369863,0.0008628756349134403,3,3,,,,"",
123456,"TwoPole",62,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.387390315242119,0.01582884909862952,3,3,,,,"",
123456,"TwoPole",63,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",64,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.6698729300491004,"SwitchDetected",2
123456,"TwoPole",65,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.450076733131329,"SwitchDetected",2
123456,"TwoPole",66,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,3.425701543280219,"SwitchDetected",3
123456,"TwoPole",67,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.774143271191384,"SwitchDetected",3
123456,"TwoPole",68,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.005607250385347413,3,3,,,,"",
123456,"TwoPole",69,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.0817834637142993,"SwitchDetected",2
123456,"TwoPole",70,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",6.919528446950282,0.002275035718733671,3,3,,,,"",
123456,"TwoPole",71,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",3.9823008849557513,0.001038471859435311,3,3,,,,"",
123456,"TwoPole",72,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",73,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",74,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.041916167664669,0.004108248959900275,3,3,,,,"",
123456,"TwoPole",75,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",76,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.044937169364409,"SwitchDetected",2
123456,"TwoPole",77,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",9.64630225080386,0.0017194236372867408,3,3,,,,"",
123456,"TwoPole",78,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,4,8.728938851076869,"SwitchDetected",4
123456,"TwoPole",79,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.8880160131045647,"SwitchDetected",2
123456,"TwoPole",80,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",81,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.2274546330063103,"SwitchDetected",2
123456,"TwoPole",82,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.6910294879975767,"SwitchDetected",2
123456,"TwoPole",83,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.909382972939822,"SwitchDetected",3
123456,"TwoPole",84,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.00001159674693,"SwitchDetected",2
123456,"TwoPole",85,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.3374906784230443,"SwitchDetected",2
123456,"TwoPole",86,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.647735244025024,"SwitchDetected",2
123456,"TwoPole",87,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.9504950495049505,0.0007736177405339,3,2,,,,"",
123456,"TwoPole",88,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,1,2,2.9118168597999463,"SwitchDetected",2
123456,"TwoPole",89,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",90,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,4.025800110571903,"SwitchDetected",2
123456,"TwoPole",91,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",92,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.3172369683402625,0.007645256247721298,3,3,,,,"",
123456,"TwoPole",93,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",12.064343163538874,0.0024769956952489874,3,3,,,,"",
123456,"TwoPole",94,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.259394389184305,"SwitchDetected",2
123456,"TwoPole",95,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.4130472280677546,"SwitchDetected",2
123456,"TwoPole",96,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,8.153758870895501,"SwitchDetected",3
123456,"TwoPole",97,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",98,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",99,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.775380261761585,0.0044604996997745575,3,3,,,,"",
123456,"TwoPole",100,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",101,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",6.873727087576374,0.01704562027885447,3,3,,,,"",
123456,"TwoPole",102,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.3674431842129753,"SwitchDetected",3
123456,"TwoPole",103,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.249291784702549,0.014040636350634817,3,3,,,,"",
123456,"TwoPole",104,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",105,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.7519276006547253,"SwitchDetected",2
123456,"TwoPole",106,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.6151109082583686,"SwitchDetected",2
123456,"TwoPole",107,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",6.346967559943582,0.003929256258470618,3,3,,,,"",
123456,"TwoPole",108,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.360954901351886,"SwitchDetected",3
123456,"TwoPole",109,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.7405636912826008,"SwitchDetected",2
123456,"TwoPole",110,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,1,3,2.888889966423531,"SwitchDetected",3
123456,"TwoPole",111,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.000005950963148,"SwitchDetected",2
123456,"TwoPole",112,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.245576331811863,"SwitchDetected",3
123456,"TwoPole",113,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,2,5.837590355006663,"SwitchDetected",2
123456,"TwoPole",114,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.5445653388187528,"SwitchDetected",2
123456,"TwoPole",115,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.036070535478225,"SwitchDetected",2
123456,"TwoPole",116,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.169642354639326,"SwitchDetected",3
123456,"TwoPole",117,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",6.919528446950282,0.005714619341664746,3,3,,,,"",
123456,"TwoPole",118,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.9660354955819646,"SwitchDetected",2
123456,"TwoPole",119,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.294315585407429,"SwitchDetected",2
123456,"TwoPole",120,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",121,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",122,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",5.679427850231384,0.005179067561720619,3,2,,,,"",
123456,"TwoPole",123,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",11.363636363636365,0.0031869679758661324,3,3,,,,"",
123456,"TwoPole",124,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,6.572825514630295,"SwitchDetected",3
123456,"TwoPole",125,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.687291402696602,"SwitchDetected",2
123456,"TwoPole",126,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.387390315242119,0.012556337090509245,3,3,,,,"",
123456,"TwoPole",127,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,2,3,5.117892867545941,"SwitchDetected",3
123456,"TwoPole",128,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,2,3,1.553446662374714,"SwitchDetected",3
123456,"TwoPole",129,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",130,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,5.482931514390439,"SwitchDetected",2
123456,"TwoPole",131,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.2070956654995275,"SwitchDetected",2
123456,"TwoPole",132,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.2389571253835348,"SwitchDetected",2
123456,"TwoPole",133,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.8216811635454737,"SwitchDetected",2
123456,"TwoPole",134,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,1.7047191138665283,"SwitchDetected",3
123456,"TwoPole",135,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",3.658536585365854,0.0020007965867887634,3,3,,,,"",
123456,"TwoPole",136,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,3.064036377951431,"SwitchDetected",3
123456,"TwoPole",137,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.5286319937899329,"SwitchDetected",2
123456,"TwoPole",138,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",139,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",7.246376811594202,0.005792434486072478,3,3,,,,"",
123456,"TwoPole",140,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",141,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",142,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.000005950963148,"SwitchDetected",2
123456,"TwoPole",143,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",3.7087912087912085,0.002728110046691937,3,3,,,,"",
123456,"TwoPole",144,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,4.573661804731664,"SwitchDetected",3
123456,"TwoPole",145,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.4271450935456005,"SwitchDetected",3
123456,"TwoPole",146,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",5.9628975265017665,0.006340274236757696,3,3,,,,"",
123456,"TwoPole",147,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.615627030487445,"SwitchDetected",2
123456,"TwoPole",148,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",5.834053586862576,0.001922361460898823,3,3,,,,"",
123456,"TwoPole",149,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,5.621036344267894,"SwitchDetected",3
123456,"TwoPole",150,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.0552899509137768,"SwitchDetected",2
123456,"TwoPole",151,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.7021117447164829,"SwitchDetected",2
123456,"TwoPole",152,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,4.95038735330731,"SwitchDetected",3
123456,"TwoPole",153,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.0578629512761633,"SwitchDetected",2
123456,"TwoPole",154,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",155,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,3.199682843936856,"SwitchDetected",3
123456,"TwoPole",156,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.133013936715206,"SwitchDetected",3
123456,"TwoPole",157,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",7.936507936507937,0.005770254072474445,3,3,,,,"",
123456,"TwoPole",158,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",159,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,1,3,2.7097261289526315,"SwitchDetected",2
123456,"TwoPole",160,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.376485674820566,"SwitchDetected",2
123456,"TwoPole",161,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,1,4.8896004966000515,"SwitchDetected",1
123456,"TwoPole",162,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.499456523811885,"SwitchDetected",3
123456,"TwoPole",163,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",164,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.0416108730849856,"SwitchDetected",2
123456,"TwoPole",165,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",166,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,4.699656145458719,"SwitchDetected",3
123456,"TwoPole",167,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.6309591565878572,"SwitchDetected",2
123456,"TwoPole",168,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.2665664161094443,"SwitchDetected",2
123456,"TwoPole",169,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.5458441286417068,"SwitchDetected",2
123456,"TwoPole",170,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,5.167626949313321,"SwitchDetected",3
123456,"TwoPole",171,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,4.626549572191005,"SwitchDetected",3
123456,"TwoPole",172,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.2648069999779987,"SwitchDetected",2
123456,"TwoPole",173,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",174,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,2,2.663005251162241,"SwitchDetected",2
123456,"TwoPole",175,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.7331287601581096,"SwitchDetected",3
123456,"TwoPole",176,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",3.2902754082378745,0.0003315803473884526,3,3,,,,"",
123456,"TwoPole",177,51,5,0.7,3,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",5.450141299959628,0.02086369082262612,3,3,,,,"",
123456,"TwoPole",178,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.7875178687689783,"SwitchDetected",2
123456,"TwoPole",179,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",3.9823008849557513,0.00203008528190326,3,3,,,,"",
123456,"TwoPole",180,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.4697633904312426,"SwitchDetected",2
123456,"TwoPole",181,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.6699775386353957,"SwitchDetected",2
123456,"TwoPole",182,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.515658569672142,"SwitchDetected",2
123456,"TwoPole",183,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.68187305471836,"SwitchDetected",2
123456,"TwoPole",184,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",4.103343465045592,0.010385951475395715,3,3,,,,"",
123456,"TwoPole",185,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",3.1278962001853565,0.0017698977998367217,3,3,,,,"",
123456,"TwoPole",186,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.1564690855217408,"SwitchDetected",2
123456,"TwoPole",187,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",6.481036965914546,0.0048747497446035605,3,3,,,,"",
123456,"TwoPole",188,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",5.478896103896105,0.01069053977158225,3,3,,,,"",
123456,"TwoPole",189,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",190,51,5,0.7,3,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",191,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.489584387176885,"SwitchDetected",2
123456,"TwoPole",192,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.2125832152253797,"SwitchDetected",2
123456,"TwoPole",193,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,3.458557576307699,"SwitchDetected",3
123456,"TwoPole",194,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.5323391408609783,"SwitchDetected",3
123456,"TwoPole",195,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.2606813710762075,"SwitchDetected",2
123456,"TwoPole",196,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,3,2.3741976993438865,"SwitchDetected",3
123456,"TwoPole",197,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",198,51,5,0.7,3,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",199,51,5,0.7,3,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",16.363636363636363,0.0028181751801450343,3,2,,,,"",
123456,"TwoPole",200,51,5,0.7,3,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.6359448557577216,"SwitchDetected",2
